id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
48,2.1518150536696554,1.377457103717724,1.0192872055915103,ablation,07_retrained_combined200
102,1.7767474657660138,1.1035872969919125,0.8040969801578612,ablation,07_retrained_combined200
56,1.729938249728915,1.7846673510554347,1.0948507853407523,ablation,07_retrained_combined200
81,1.952529979811521,1.1980484975013743,0.9824524800609149,ablation,07_retrained_combined200
11,1.797282382406521,1.252518140227181,1.0330387291445717,ablation,07_retrained_combined200
110,1.9207888274022458,1.5654196514558008,1.1159880846336094,ablation,07_retrained_combined200
103,1.9991613260239993,1.4660551993925508,0.8522961907470852,ablation,07_retrained_combined200
115,1.9134174054724227,1.9598337466607578,1.133387146460397,ablation,07_retrained_combined200
60,1.9781988677044045,1.3298201285546498,0.9806581668142118,ablation,07_retrained_combined200
26,1.8922710531383213,1.244586297406224,0.9093726674821578,ablation,07_retrained_combined200
93,1.9077694240011076,1.2760057129320421,1.1866698366518302,ablation,07_retrained_combined200
17,1.9326644231150047,1.2816101446736214,0.9208671990546589,ablation,07_retrained_combined200
119,2.121217229740382,1.4233093685461555,0.9707633695588286,ablation,07_retrained_combined200
35,1.864606748916953,1.431739928995752,1.1057818068665337,ablation,07_retrained_combined200
52,1.9197160418225594,1.7385755790283866,1.0876295010412689,ablation,07_retrained_combined200
10,1.8883499541284814,1.437807471223092,1.0886340792992648,ablation,07_retrained_combined200
57,1.8869407420959114,1.7946329021037748,0.9366976912660474,ablation,07_retrained_combined200
18,2.2172366387883438,0.8567669232754548,1.099846922587767,ablation,07_retrained_combined200
106,1.940347158018919,1.4204105420433732,1.0792402104586263,ablation,07_retrained_combined200
3,1.7956421634972628,1.5983924436482506,1.0102678551956046,ablation,07_retrained_combined200
105,1.899918788023609,1.3703867371968559,0.9585428279626994,ablation,07_retrained_combined200
32,1.817000830752697,2.7491297441528144,1.019572408189521,ablation,07_retrained_combined200
66,1.8391140450848489,1.3499568839282194,1.3159206285832035,ablation,07_retrained_combined200
80,2.158918264658361,1.6992812839089186,1.0718586202096028,ablation,07_retrained_combined200
1,1.7063779185793624,1.71396375417256,1.0442123353218677,ablation,07_retrained_combined200
82,1.9946771320044903,1.4790609525588854,1.0778272578220585,ablation,07_retrained_combined200
73,1.9866237594293608,1.1201048890478709,0.9742225096703216,ablation,07_retrained_combined200
44,1.8778205646898265,3.9592725117547833,0.8155153007302273,ablation,07_retrained_combined200
76,1.870194272771613,1.4006731686618004,0.8856364504468088,ablation,07_retrained_combined200
64,2.0998460813008513,3.216509481626108,1.055882423990903,ablation,07_retrained_combined200
15,2.148405893651267,2.361437300936598,1.1031915483692802,ablation,07_retrained_combined200
104,1.8424580030977975,1.1726708553754992,1.096428030163834,ablation,07_retrained_combined200
13,1.7466378309395565,1.2533618548133545,0.7590906347724898,ablation,07_retrained_combined200
96,1.8145016039240265,2.1078729112014085,1.144439169389088,ablation,07_retrained_combined200
70,2.0477727954027527,1.114395279751257,0.9383078873709711,ablation,07_retrained_combined200
100,1.739548601312898,2.0490586722570314,1.0029722992562926,ablation,07_retrained_combined200
107,1.85649021959731,2.734907615256956,0.9528745852747493,ablation,07_retrained_combined200
111,1.9064248545384015,1.2320672825658234,1.1651355976191906,ablation,07_retrained_combined200
75,1.9783568101568463,1.1428191643493144,1.2203504942236907,ablation,07_retrained_combined200
9,1.8160827365773458,1.9724964119422865,0.7571417149230635,ablation,07_retrained_combined200
43,1.751698801252965,1.1437821660767613,1.0629673686582357,ablation,07_retrained_combined200
16,1.770374027157067,1.4485776731286215,0.8928694384478678,ablation,07_retrained_combined200
78,1.8447882976436525,1.2742482642880975,0.7052855141593241,ablation,07_retrained_combined200
54,1.7926116264120022,1.3579671081947944,1.210766810808223,ablation,07_retrained_combined200
39,1.9650567283995017,1.5688067079631465,0.8459478696853734,ablation,07_retrained_combined200
61,2.041189439928476,1.2946130357425423,1.0334885552259574,ablation,07_retrained_combined200
22,1.789898656240225,3.6381826830822326,0.9660547934171847,ablation,07_retrained_combined200
108,2.100247725061875,1.4953957213897284,1.126192859317287,ablation,07_retrained_combined200
86,1.8339179392622882,1.8395752369290663,0.913179256400958,ablation,07_retrained_combined200
94,1.8777689565728444,1.4035758071710596,1.0550703262497896,ablation,07_retrained_combined200
90,2.1451228483505353,2.04174762475228,1.013593535046791,ablation,07_retrained_combined200
95,1.8419927274582364,1.6864322857962635,1.1989891708530092,ablation,07_retrained_combined200
58,1.9049060327369916,1.1703409523964199,1.1192367154644858,ablation,07_retrained_combined200
23,1.8142912941745337,1.2565000948320508,1.0645023829066556,ablation,07_retrained_combined200
53,2.2174309220069652,1.0729401216986552,1.146058732355355,ablation,07_retrained_combined200
65,2.0166364188054997,0.9518135189982474,0.9551595777838126,accumulation,07_retrained_combined200
116,2.066691851940347,1.2458106555482262,0.8960402860972783,accumulation,07_retrained_combined200
118,2.2028544272008515,1.2769820251861863,1.1932442982777933,accumulation,07_retrained_combined200
48,1.935683057023431,2.305549918731897,0.7802925946141512,accumulation,07_retrained_combined200
111,1.923315456378154,0.9501974063224443,0.9059029267555464,accumulation,07_retrained_combined200
93,2.1992523238758954,1.7672221708855924,0.9957771712396613,accumulation,07_retrained_combined200
75,2.0292834557818034,1.2354310830694921,1.086386545106166,accumulation,07_retrained_combined200
39,1.9274875272049343,1.7800476741463436,1.0694355557394313,accumulation,07_retrained_combined200
83,1.9270671888223383,1.4061800604512293,1.053245788921272,accumulation,07_retrained_combined200
53,2.0182823701315935,0.9813508838186912,1.0068561925331483,accumulation,07_retrained_combined200
69,2.021019961503807,1.4177857369931481,0.9184167111487839,accumulation,07_retrained_combined200
22,1.9808488108349103,1.3638914546939185,0.9829953299394779,accumulation,07_retrained_combined200
86,2.0059397371978784,0.8541889133372872,0.8887452303058975,accumulation,07_retrained_combined200
67,2.114013636289228,1.0203946720078332,1.0138307114243827,accumulation,07_retrained_combined200
1,1.4719181474048626,1.7015667649458657,0.6197815870973047,accumulation,07_retrained_combined200
74,2.2269382716538573,1.4079947147312541,1.00824604745936,accumulation,07_retrained_combined200
85,2.0242216929249883,1.092574547981788,0.9804291065393477,accumulation,07_retrained_combined200
59,2.125749720290379,1.593358197335951,1.0784038310164221,accumulation,07_retrained_combined200
72,2.0196234329195257,0.9908965625489675,0.9574679419317705,accumulation,07_retrained_combined200
78,2.1079081378648565,1.2380122717635689,0.8389166814713599,accumulation,07_retrained_combined200
45,1.9916579544030135,1.136228764037568,0.9388922895412573,accumulation,07_retrained_combined200
49,2.1090269837868574,1.071176949107899,1.0304884521927526,accumulation,07_retrained_combined200
42,2.012786035104751,1.115865173257145,0.9895532086004161,accumulation,07_retrained_combined200
29,2.0771817283199803,1.3022981177650612,1.0654511040196935,accumulation,07_retrained_combined200
13,1.8158009360162335,1.5467191819053612,0.8044387008511936,accumulation,07_retrained_combined200
36,2.029352869410949,1.2069772429507717,0.9714971785038353,accumulation,07_retrained_combined200
21,1.83889442534647,1.017923822454475,0.7113142136557876,accumulation,07_retrained_combined200
88,2.03459160781647,1.1439530981038295,0.9427876168703319,accumulation,07_retrained_combined200
76,2.085392471085743,0.8475884066118892,1.335504156327369,accumulation,07_retrained_combined200
79,2.141349725840789,0.8955069122445162,1.2316657271078573,accumulation,07_retrained_combined200
117,2.089772522875056,1.1928136164759142,1.0942749212407425,accumulation,07_retrained_combined200
63,1.8695422436617548,1.190177026844393,1.0770259142805356,accumulation,07_retrained_combined200
110,2.103714014100112,1.143100742791644,0.9303120937573452,accumulation,07_retrained_combined200
14,1.678962553215488,1.8555794694506047,1.72487210789322,accumulation,07_retrained_combined200
46,2.018743250097249,1.3480388862841342,0.978659831779392,accumulation,07_retrained_combined200
35,2.0927912652543474,2.4444190518933495,1.0544318384482505,accumulation,07_retrained_combined200
31,2.0789631500787364,1.2018620317689648,1.2898196056465356,accumulation,07_retrained_combined200
28,2.062479420232922,2.093683941970289,1.1960932590890816,accumulation,07_retrained_combined200
60,2.085531299769225,1.3516342663824643,1.0577092591364419,accumulation,07_retrained_combined200
119,1.9308345684510901,1.0831364233158338,0.9678801520086636,accumulation,07_retrained_combined200
23,2.0180471161627516,1.326563852530289,0.9851955747140093,accumulation,07_retrained_combined200
8,2.024787721855399,1.4022912061217312,1.2820336648017672,accumulation,07_retrained_combined200
77,1.9802776360738874,1.0390208096028768,1.2991642628626903,accumulation,07_retrained_combined200
52,2.1230415819079753,1.0570531689046918,1.1454090651731306,accumulation,07_retrained_combined200
6,1.6270797984356338,1.7998634602869317,1.0867737012328684,accumulation,07_retrained_combined200
11,1.9881214601482102,1.1842936644015658,0.992479849522966,accumulation,07_retrained_combined200
34,2.1072225043891897,1.1485735616861865,1.015240666756497,accumulation,07_retrained_combined200
92,2.0817379132020037,0.9091391277576251,0.9866222148529615,accumulation,07_retrained_combined200
115,2.077729985149456,1.155948676550975,0.9491180912872307,accumulation,07_retrained_combined200
26,1.9815806732664847,1.1293154180185165,1.056325990350577,accumulation,07_retrained_combined200
80,1.978131489137907,1.0940605145902214,0.8096936083419686,accumulation,07_retrained_combined200
0,1.418471862814338,1.3716253756279329,0.399526031398558,accumulation,07_retrained_combined200
33,1.7991406768898064,1.1550248490067498,0.9991282224361957,accumulation,07_retrained_combined200
71,1.9586931095454296,1.0166312051932698,1.0633234747641516,accumulation,07_retrained_combined200
2,1.6449781464900233,2.1209926879039527,0.8697589137443689,accumulation,07_retrained_combined200
112,2.046323905784063,1.037924176294914,0.9772313531676333,accumulation,07_retrained_combined200
104,1.9545032115181438,1.3201484123794578,0.9787748494781806,accumulation,07_retrained_combined200
41,1.8978642047429346,1.3417809366917803,1.0539290304353206,accumulation,07_retrained_combined200
12,2.0849036633218034,1.3831941111694184,0.9184619036485961,accumulation,07_retrained_combined200
3,1.0503696071481006,2.1164983042080645,0.9056832286572943,accumulation,07_retrained_combined200
81,2.027366498746729,0.9837683208005862,1.097759610018759,accumulation,07_retrained_combined200
64,2.0723107461093617,0.8616821671737965,1.0463404211778042,accumulation,07_retrained_combined200
89,2.0976287350625222,1.126084802948778,0.9588151929330694,accumulation,07_retrained_combined200
15,1.9755224958755608,2.173518518012014,0.7990125408403199,accumulation,07_retrained_combined200
102,1.693470938375534,1.0239656278776232,1.074260575180635,accumulation,07_retrained_combined200
17,2.081936134297093,1.0737510185566161,0.7267261731032266,accumulation,07_retrained_combined200
16,2.0845309622731967,1.2356448930654935,0.9078045610737829,accumulation,07_retrained_combined200
47,1.9252792707303334,0.8937736449058356,1.1468675135722866,accumulation,07_retrained_combined200
90,2.0928348543069752,1.304385651025348,0.7504122972449989,accumulation,07_retrained_combined200
55,2.0239505735572365,1.1252091836184246,1.0079559638453683,accumulation,07_retrained_combined200
25,2.1114107053688635,1.1852295803363542,0.7717506442760205,accumulation,07_retrained_combined200
20,2.1303598455100206,1.2441809429603865,0.9573384653821927,accumulation,07_retrained_combined200
113,1.9517527108160924,1.5121623907417951,0.9543066186409767,accumulation,07_retrained_combined200
37,2.0378717881177666,1.0821462696810178,0.7287263291774491,accumulation,07_retrained_combined200
106,2.060703070110589,1.054772167543445,0.9928612822570384,accumulation,07_retrained_combined200
99,2.1708898497194027,1.2359710923560812,0.868835409424329,accumulation,07_retrained_combined200
19,2.1267126498610995,1.170670777332256,1.268905224393782,accumulation,07_retrained_combined200
57,2.0253720337868857,0.9867281593422913,1.133866620160396,accumulation,07_retrained_combined200
58,1.9679114256984178,0.8079985438549476,1.319852224217054,accumulation,07_retrained_combined200
91,2.1060125999330594,0.9629386274164713,0.9147865392988221,accumulation,07_retrained_combined200
5,1.8730315133116355,0.9227554415555708,0.8669005365400247,accumulation,07_retrained_combined200
10,1.8266851427329975,1.5934016538681253,0.7730403754080001,accumulation,07_retrained_combined200
73,2.085355614315536,1.1994733994601374,1.0007920009428368,accumulation,07_retrained_combined200
70,1.9711888315765485,1.3280197572194032,1.055183077579047,accumulation,07_retrained_combined200
103,2.197334215067994,0.9597973799305314,1.10832989027018,accumulation,07_retrained_combined200
82,2.037770729468586,1.1568448266122748,0.8508512538734349,accumulation,07_retrained_combined200
62,1.8542555108267447,1.1479209007049112,1.036475211789587,accumulation,07_retrained_combined200
24,2.06370998193358,1.1157846442076358,1.033682786556785,accumulation,07_retrained_combined200
40,2.0482682877016822,1.2131953831716815,1.0084214800091986,accumulation,07_retrained_combined200
61,1.9003107924935403,0.9450950121479935,0.8140886468749732,accumulation,07_retrained_combined200
98,2.0944398923646887,0.9988222611860863,1.056394200755698,accumulation,07_retrained_combined200
56,2.0312799534118198,2.2920412512415638,0.9138035402511921,accumulation,07_retrained_combined200
27,1.9176507367985791,0.8862882829640687,0.88644338826057,accumulation,07_retrained_combined200
32,1.8807457307173252,1.3788891987563408,1.0269351019072814,accumulation,07_retrained_combined200
84,2.0015434763399487,0.9031265620193026,1.097912089643032,accumulation,07_retrained_combined200
95,2.0661903421774483,1.1749940483421015,1.051309576545628,accumulation,07_retrained_combined200
9,2.026137598652899,1.067209159031021,1.0580370504765673,accumulation,07_retrained_combined200
105,2.121931289352544,1.3293494929542793,0.892756884007397,accumulation,07_retrained_combined200
109,2.0364160850664375,1.1407462065175822,0.9402300722789289,accumulation,07_retrained_combined200
66,2.0841511609679872,1.19111675359836,1.191011977967195,accumulation,07_retrained_combined200
51,1.8644495750333518,0.7913743610907916,1.1596933853772444,accumulation,07_retrained_combined200
18,1.954665190116592,1.1683984215033785,1.072088262695806,accumulation,07_retrained_combined200
38,1.9778882084487583,1.2789667563628877,1.1102859662161635,accumulation,07_retrained_combined200
94,2.0759382313216843,1.2134524816682901,0.9897553980931022,accumulation,07_retrained_combined200
4,1.0600847718184165,1.7054229216121892,0.7218106564510745,accumulation,07_retrained_combined200
107,2.0709924870003427,1.3438917925529643,1.228452918426487,accumulation,07_retrained_combined200
97,2.004655283251629,1.1397855254546938,1.0523914537500492,accumulation,07_retrained_combined200
114,2.0255769094876728,1.0903458723784598,1.2166647680163842,accumulation,07_retrained_combined200
68,2.1125460545393198,0.8625681254578197,1.2171536277733612,accumulation,07_retrained_combined200
44,2.0476596823670454,0.9113231465914045,1.0084640893929018,accumulation,07_retrained_combined200
54,1.9823797889576809,1.1076173452360256,1.0307950240411943,accumulation,07_retrained_combined200
101,2.1384480567146817,1.3084659373943734,1.2306549890462932,accumulation,07_retrained_combined200
30,2.019419522881279,1.1828500572586944,0.8158914482213223,accumulation,07_retrained_combined200
7,2.1015504049289833,2.8506907132785746,0.40560724813152915,accumulation,07_retrained_combined200
108,2.0123102142604363,1.3130578268741178,0.8978306489320854,accumulation,07_retrained_combined200
100,2.0931663495979764,1.599449012607633,1.0418326975075007,accumulation,07_retrained_combined200
43,1.989131537252042,1.1877301998853371,0.6158636217322444,accumulation,07_retrained_combined200
50,2.1189897109348275,1.3861343288150765,1.102045810069536,accumulation,07_retrained_combined200
96,2.065455555880167,1.6759567564469193,1.0692091893091107,accumulation,07_retrained_combined200
