id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
109,1.4506188640375648,2.5548472929778145,1.706005732989009,ablation,01_ablation_horizontal
48,1.5223209146884689,3.1448568393781615,0.410052686710373,ablation,01_ablation_horizontal
102,1.5863499472642757,4.309813773810106,0.27610171157857616,ablation,01_ablation_horizontal
56,1.5159605378583048,4.5781392249396875,0.4647809535330448,ablation,01_ablation_horizontal
81,1.838647037955526,3.4698191051065437,0.5833765261157797,ablation,01_ablation_horizontal
11,1.2987643527623334,2.262548861889595,0.6002814187828495,ablation,01_ablation_horizontal
110,1.8997632296531972,3.086416592036494,10.804478003274053,ablation,01_ablation_horizontal
103,1.4888677800807308,2.1519011957149345,0.49967367975213417,ablation,01_ablation_horizontal
115,1.4232046794443132,3.9443297489274034,0.662904452693294,ablation,01_ablation_horizontal
60,1.5643714186899687,2.3148965247890714,0.807618523655372,ablation,01_ablation_horizontal
26,1.4254448251802487,4.834923370465359,4.2781104905606115,ablation,01_ablation_horizontal
93,1.5666826726716891,3.1289151949546983,0.2096097857021812,ablation,01_ablation_horizontal
17,1.5175548577781455,3.0200445237929974,0.5831144841091565,ablation,01_ablation_horizontal
119,1.5378149755532418,3.980367079476855,0.7368379402796005,ablation,01_ablation_horizontal
35,1.6750376148503896,5.5082861866398325,0.1157463493874293,ablation,01_ablation_horizontal
52,1.5124143800706151,3.0755140395001743,0.3105025720775945,ablation,01_ablation_horizontal
10,1.6984843610305447,1.8353985466861826,0.5568853214348884,ablation,01_ablation_horizontal
57,1.7987319317664572,5.019005835092093,0.47289279175248344,ablation,01_ablation_horizontal
18,1.4684718486110835,2.606954171229238,0.30165627457323035,ablation,01_ablation_horizontal
106,1.7951529229170666,3.942697917531234,0.825510706222284,ablation,01_ablation_horizontal
3,1.4671726803065315,3.3052957663242295,1.921653794148517,ablation,01_ablation_horizontal
105,1.594220804864356,3.4613486990730506,1.202910424904306,ablation,01_ablation_horizontal
32,2.1446034911785783,7.548593350721089,3.0833951862817486,ablation,01_ablation_horizontal
66,1.4817188956015062,2.6262519051724964,3.889093650891979,ablation,01_ablation_horizontal
80,1.6777386169645283,3.5051007062011728,0.3026525275659805,ablation,01_ablation_horizontal
1,1.365619333685429,4.184255789081831,0.6760191078991095,ablation,01_ablation_horizontal
82,1.5689635452668014,4.2602743563993375,12.286206080852248,ablation,01_ablation_horizontal
73,1.529509694531599,3.2571535439469708,0.6554261770291615,ablation,01_ablation_horizontal
44,1.6217549443342798,8.135058407872105,0.08314759973595434,ablation,01_ablation_horizontal
76,1.363548256618611,2.3038650526164055,0.4985400630047887,ablation,01_ablation_horizontal
64,1.5597792776492247,4.61166082246898,1.9508860127475656,ablation,01_ablation_horizontal
15,1.4810144403849943,3.573027777198808,2.5607744096796914,ablation,01_ablation_horizontal
104,1.4631107970988815,2.292610912875173,0.6456388241333783,ablation,01_ablation_horizontal
13,1.5742173593996323,2.0750575260025776,0.03427594852143476,ablation,01_ablation_horizontal
96,2.333981828796078,5.229551043321253,0.012314277259717675,ablation,01_ablation_horizontal
70,1.5345761861796345,2.069205906009715,1.1937729942197035,ablation,01_ablation_horizontal
100,1.6568537934155922,4.556122259750195,1.0301233278290565,ablation,01_ablation_horizontal
107,1.5521365782779168,4.8525646603050765,0.39379906285239696,ablation,01_ablation_horizontal
111,1.966579572400983,2.5400161128145,2.941600032103999,ablation,01_ablation_horizontal
75,3.483995855651726,2.6095120400177207,26.2400251652182,ablation,01_ablation_horizontal
9,1.5681232112035992,5.604512589039263,0.23916563195935156,ablation,01_ablation_horizontal
43,1.5758737469083741,2.900017880753265,0.9504657196445305,ablation,01_ablation_horizontal
16,1.3866952926222809,2.3056693399036843,0.22929061920410682,ablation,01_ablation_horizontal
78,1.5669462436303168,2.5523923570480354,1.2962690244949953,ablation,01_ablation_horizontal
54,1.9061973733925366,5.866550260959223,1.162172546766542,ablation,01_ablation_horizontal
39,1.81360671137369,2.5226711781967395,0.46440594782473815,ablation,01_ablation_horizontal
61,1.4173564635719154,3.2233502453081506,2.1596590017342505,ablation,01_ablation_horizontal
22,1.5523854094488654,6.802234750747046,1.2812468249532807,ablation,01_ablation_horizontal
108,1.5748094964577495,4.196311492010179,1.2124365581962457,ablation,01_ablation_horizontal
86,1.735297329096469,4.481949969940727,0.2073920145391738,ablation,01_ablation_horizontal
94,1.9745653904284617,2.861381722514716,0.6434649080446885,ablation,01_ablation_horizontal
90,1.3515872977620733,2.829657574009266,0.427944960883214,ablation,01_ablation_horizontal
95,1.4528936895731817,2.7188224253509268,1.370981755615255,ablation,01_ablation_horizontal
58,1.4907849372289812,2.7082841152778667,0.5063592988306882,ablation,01_ablation_horizontal
23,1.9758379335033809,4.674361191989844,0.11523250073416434,ablation,01_ablation_horizontal
53,1.5616474383807388,3.4930026908689764,0.2449501825887653,ablation,01_ablation_horizontal
65,1.42988059363112,1.758322408572501,1.4025026576042159,accumulation,01_ablation_horizontal
116,1.6277486584560819,1.8597576910802935,4.236892433142221,accumulation,01_ablation_horizontal
118,1.5475251767901153,2.5349422322672535,4.695513973544478,accumulation,01_ablation_horizontal
48,1.7421344580401854,5.500671645371727,49.23355126345284,accumulation,01_ablation_horizontal
111,3.4378180466475485,3.525164155426116,6.7124923593252825,accumulation,01_ablation_horizontal
93,1.3306173811612427,4.121315900579339,1.1029361843746575,accumulation,01_ablation_horizontal
75,2.1005890107633736,3.1803288968776795,5.704537690399015,accumulation,01_ablation_horizontal
39,1.6388685233967224,5.033504133695607,4.173502072046135,accumulation,01_ablation_horizontal
83,2.255664049145696,3.153749541378184,5.866393287144679,accumulation,01_ablation_horizontal
53,1.395174236103064,2.143375190609196,1.3218131815487262,accumulation,01_ablation_horizontal
69,1.4944491808714986,2.0721824882048185,0.9419789918656277,accumulation,01_ablation_horizontal
22,1.6292549563166525,3.221616308067209,3.0661077922439177,accumulation,01_ablation_horizontal
86,1.5586498314893389,2.538833439618708,0.31511440757508785,accumulation,01_ablation_horizontal
67,1.2872247708582152,2.1753938285471333,1.311805192917176,accumulation,01_ablation_horizontal
1,1.6120329065326793,2.5130944692988626,4.933552582620199,accumulation,01_ablation_horizontal
74,1.9319373727041125,5.035304402769162,19.143211801094207,accumulation,01_ablation_horizontal
85,1.3542646455542329,2.585637505611326,1.9490335527499054,accumulation,01_ablation_horizontal
59,2.0125979054590815,2.533396550977865,5.751308214619798,accumulation,01_ablation_horizontal
72,1.2823144980520258,2.101451814764309,0.9127241999790775,accumulation,01_ablation_horizontal
78,1.5082469908936431,3.2129005196173894,0.637346312915949,accumulation,01_ablation_horizontal
45,1.5628496983159272,2.450527395964139,1.0145988695371888,accumulation,01_ablation_horizontal
49,1.8289722895372598,3.8172553297787033,0.23067077502911232,accumulation,01_ablation_horizontal
42,1.4837893071653083,2.1453146555888982,4.3777253249317605,accumulation,01_ablation_horizontal
29,1.4007570443843393,2.0965851789021355,1.697900102070096,accumulation,01_ablation_horizontal
13,3.116143504449576,3.36068223603288,27.215596113671715,accumulation,01_ablation_horizontal
36,2.2185643703374582,2.5030460798737444,0.7647917764806164,accumulation,01_ablation_horizontal
21,2.2696763006765783,4.438126476456555,20.10691827153851,accumulation,01_ablation_horizontal
88,1.260863644911351,1.692770620011205,1.5173812515748462,accumulation,01_ablation_horizontal
76,1.2781612977751424,1.42386605277297,1.1178539599669692,accumulation,01_ablation_horizontal
79,1.3679153978670364,2.206966093927066,2.8815517480560766,accumulation,01_ablation_horizontal
117,1.400517143430005,1.7808391158297818,2.6627689972173503,accumulation,01_ablation_horizontal
63,2.5737815797772257,3.1742610049171445,0.40120287516873393,accumulation,01_ablation_horizontal
110,1.2826712510963714,2.0445920336318593,2.32320552630043,accumulation,01_ablation_horizontal
14,1.6711603162369457,1.987970934545008,30.063415418357295,accumulation,01_ablation_horizontal
46,1.3775595512407464,4.095380717420599,0.8741683840266022,accumulation,01_ablation_horizontal
35,3.140646600625951,8.596384012092207,17.35705769275545,accumulation,01_ablation_horizontal
31,1.406470255855919,1.806961552810366,1.7191810461302643,accumulation,01_ablation_horizontal
28,1.6746433638008589,3.626039876466197,23.58478806873739,accumulation,01_ablation_horizontal
60,1.5066401752532466,4.21322956360836,0.9239948085445946,accumulation,01_ablation_horizontal
119,1.5392364833521095,2.1591498476817477,2.12617336782407,accumulation,01_ablation_horizontal
23,1.5576087057357462,3.7390360442505113,2.814436266003871,accumulation,01_ablation_horizontal
8,3.170889547541671,2.7879596122594172,2.167371320065022,accumulation,01_ablation_horizontal
77,2.291483813702326,3.9088599723885116,0.5592653016062977,accumulation,01_ablation_horizontal
52,2.282256037660804,5.9120749511163035,5.889960255103668,accumulation,01_ablation_horizontal
6,2.1163853998921125,3.4510045264617597,18.359437192104267,accumulation,01_ablation_horizontal
11,3.0310095246845363,4.515721960984871,6.945144503408021,accumulation,01_ablation_horizontal
34,2.194387173362167,2.6087638433488745,2.4479299024076253,accumulation,01_ablation_horizontal
92,1.3862309061002813,1.8010545555529887,0.7024560755124296,accumulation,01_ablation_horizontal
115,1.4171315948652077,1.8635676874779086,0.2492731138988827,accumulation,01_ablation_horizontal
26,1.4635038207233921,2.125032142129221,0.6184014398223234,accumulation,01_ablation_horizontal
80,2.303942210910635,2.770334615511043,1.097023007708042,accumulation,01_ablation_horizontal
0,1.3397503521646557,1.4829734134575316,1.4875868837322181,accumulation,01_ablation_horizontal
33,1.7332992929414837,2.00428481611485,0.3830976879160034,accumulation,01_ablation_horizontal
71,1.46824165644998,2.418415906844824,0.9230410883518688,accumulation,01_ablation_horizontal
2,2.0795599473077693,2.866852234102398,7.478854490354779,accumulation,01_ablation_horizontal
112,1.4525969794706213,3.3969727069668556,1.1279212036604274,accumulation,01_ablation_horizontal
104,1.8251842596326284,5.039232762085305,2.7200662431264724,accumulation,01_ablation_horizontal
41,1.7814318845601,4.669125565278308,11.923912282902322,accumulation,01_ablation_horizontal
12,1.358121314328761,2.142388326145109,2.1279441091975935,accumulation,01_ablation_horizontal
3,1.4735237808748523,2.952610727986433,30.665323244248025,accumulation,01_ablation_horizontal
81,1.6769659976455837,1.8108799500471229,1.4683048750170462,accumulation,01_ablation_horizontal
64,1.6280795924330775,2.898332420408957,1.7340141200455546,accumulation,01_ablation_horizontal
89,1.5257852873000801,2.2582246196807665,1.681576200968657,accumulation,01_ablation_horizontal
15,2.20891274243334,4.514194697611475,8.551145133262164,accumulation,01_ablation_horizontal
102,1.6197454800772983,1.8478392379305404,1.3102571655164315,accumulation,01_ablation_horizontal
17,1.8077930098107373,2.7445997080770566,4.626055558433138,accumulation,01_ablation_horizontal
16,1.511798177550116,4.415964922925946,7.173145719267266,accumulation,01_ablation_horizontal
47,2.3627230278667057,2.153042895564658,0.0042376578066342496,accumulation,01_ablation_horizontal
90,1.4929994537716975,2.9744120143589474,2.918229886021897,accumulation,01_ablation_horizontal
55,1.8035951456395494,2.7231514513535724,3.3490092262894904,accumulation,01_ablation_horizontal
25,1.5819774058213596,3.6237129254386096,5.248453905922245,accumulation,01_ablation_horizontal
20,1.8754552796661006,2.4616606341787564,2.038846748406434,accumulation,01_ablation_horizontal
113,1.7013599567432443,2.724813255607106,1.2807228303850446,accumulation,01_ablation_horizontal
37,1.555424270106727,2.9978111660514912,3.861124779767957,accumulation,01_ablation_horizontal
106,1.3989137601508947,2.0590318838609436,0.35349740214810177,accumulation,01_ablation_horizontal
99,1.5544333062542968,3.2930787579601897,1.620054103437141,accumulation,01_ablation_horizontal
19,1.9050761182566684,1.8819917522540823,2.1422622831362315,accumulation,01_ablation_horizontal
57,1.3686631449591236,2.533842843815977,1.2202094607752099,accumulation,01_ablation_horizontal
58,1.8919281941840675,1.6266294641755956,1.04270446960105,accumulation,01_ablation_horizontal
91,1.4393668841341167,1.8159651371637822,0.8359467122588775,accumulation,01_ablation_horizontal
5,3.2185305575430876,3.1884569020039533,8.411154314692983,accumulation,01_ablation_horizontal
10,4.019067241384694,4.750445511098387,29.38163760344492,accumulation,01_ablation_horizontal
73,1.336671720886339,2.5220883639862017,1.8531229799035265,accumulation,01_ablation_horizontal
70,2.2394304823978715,3.383433856816452,0.06401804879423262,accumulation,01_ablation_horizontal
103,1.4095430252426246,1.7038417300163329,0.602441285361709,accumulation,01_ablation_horizontal
82,1.505963645618405,1.8550867469433068,0.49429982057477934,accumulation,01_ablation_horizontal
62,1.4391255465402448,2.6046924204072686,1.18854329579416,accumulation,01_ablation_horizontal
24,2.0751277374454995,2.6071091397051442,4.351112605134354,accumulation,01_ablation_horizontal
40,1.4304935832334906,1.821493896975819,0.7050488895667938,accumulation,01_ablation_horizontal
61,1.8078740258815664,2.266765724694373,10.657256354112597,accumulation,01_ablation_horizontal
98,1.9526936593539794,2.599951577203699,0.9421076195025195,accumulation,01_ablation_horizontal
56,1.4551503042494798,4.501539699800395,1.215758450337051,accumulation,01_ablation_horizontal
27,1.596930304010549,1.9077606933643476,1.126097466517623,accumulation,01_ablation_horizontal
32,1.8538240355884532,4.411623535388466,56.806918516328864,accumulation,01_ablation_horizontal
84,2.118791908299378,1.8276836915455614,2.946828101759414,accumulation,01_ablation_horizontal
95,1.9386704914293449,1.9594562157630426,1.5863007629047299,accumulation,01_ablation_horizontal
9,1.7967343481049114,1.658285397848785,1.8635034965802886,accumulation,01_ablation_horizontal
105,1.5590321616985863,2.3579665430127874,1.8562257762228105,accumulation,01_ablation_horizontal
109,2.6696901804138085,2.6010178604554985,1.9340975745020568,accumulation,01_ablation_horizontal
66,1.77894712183722,2.394386167613208,4.170158074743632,accumulation,01_ablation_horizontal
51,2.021505404077866,1.5258052499793464,0.49685994721997806,accumulation,01_ablation_horizontal
18,1.5497936841114301,2.9628382632575225,0.3731228465153305,accumulation,01_ablation_horizontal
38,1.9344618922604162,4.1025267733726585,0.11167588568709218,accumulation,01_ablation_horizontal
94,1.6194657645855597,4.398341758225633,6.117069259073403,accumulation,01_ablation_horizontal
4,1.9531906031230897,2.6976303204898073,11.754647522181608,accumulation,01_ablation_horizontal
107,1.7885699957183756,4.9047823109703135,14.839872209337852,accumulation,01_ablation_horizontal
97,1.2709890168384967,1.487982022023588,0.8586712808877904,accumulation,01_ablation_horizontal
114,1.8167950482399333,3.480274192437111,2.3721558411392927,accumulation,01_ablation_horizontal
68,1.2396413635684844,1.433092264103575,0.8780596967815194,accumulation,01_ablation_horizontal
44,1.4478678701311203,2.3002362494139814,0.6208342200676833,accumulation,01_ablation_horizontal
54,1.9510232315637501,3.2019146568332277,0.814837344311213,accumulation,01_ablation_horizontal
101,1.710409807630399,3.4969789253076957,5.100231181361292,accumulation,01_ablation_horizontal
30,1.4598765314136122,2.2064979883673597,0.8026002582845909,accumulation,01_ablation_horizontal
7,1.8849543934516604,4.906517103440368,12.894683944754425,accumulation,01_ablation_horizontal
108,1.767975836996635,4.544107801407524,37.89650063533314,accumulation,01_ablation_horizontal
100,1.6775565433092807,3.0819678058991578,0.4374525746726956,accumulation,01_ablation_horizontal
43,1.8729765809833325,2.843807934635771,13.9537476076496,accumulation,01_ablation_horizontal
50,1.5088192217507643,4.245749429884892,7.738495519441517,accumulation,01_ablation_horizontal
96,1.484937305733086,2.0960782724649865,0.7324678223957246,accumulation,01_ablation_horizontal
