id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
40,1.5882930348579027,4.976439480850073,0.16999361062646542,ablation,03_combined200
31,1.774381588776317,2.528497076877031,1.3358590861099224,ablation,03_combined200
36,1.767422300465185,5.572957937893676,0.0746650763867207,ablation,03_combined200
83,1.7825056512555615,3.7392565183334168,0.04935497304731503,ablation,03_combined200
5,1.7542122058911467,2.7134424622346547,0.37422571914282815,ablation,03_combined200
51,1.6336411676407192,5.267569853237601,0.5743483621133035,ablation,03_combined200
34,1.49976566183969,5.075520173611223,0.4032373435780816,ablation,03_combined200
68,1.4990869991263778,2.551160169808982,1.5536227925832056,ablation,03_combined200
72,1.6686840361164414,3.1176495556826844,0.33830358849923964,ablation,03_combined200
25,1.5892811439861732,3.9925531445954063,0.31134928422579033,ablation,03_combined200
85,1.9179411160905666,2.599087452816621,4.5924802369323725,ablation,03_combined200
7,1.875915300401855,5.075694496960793,0.118653015608918,ablation,03_combined200
59,1.7041755987022635,6.077133843304107,0.4949490486414767,ablation,03_combined200
8,1.7276129772481632,5.462062270697577,1.166430326754731,ablation,03_combined200
4,1.6857290024990406,7.051422832157367,0.22059923698999337,ablation,03_combined200
117,1.9028696409998282,3.416530951844708,0.02682518678083688,ablation,03_combined200
88,1.527674560484701,4.948811333098352,0.5863625067521663,ablation,03_combined200
42,1.7109760864251786,4.508942660062149,2.764660746239027,ablation,03_combined200
91,1.54062710710796,3.665212614961877,0.5691974880766169,ablation,03_combined200
33,1.5967934899499305,4.312516869970675,8.362037199852399,ablation,03_combined200
63,1.6728861113623892,2.5897033797237614,0.26571752647751357,ablation,03_combined200
118,1.5694351586900956,2.419085334002852,1.1101812793260175,ablation,03_combined200
14,1.69160610045925,3.735013754383877,4.685612754669792,ablation,03_combined200
41,1.6087242097287806,2.3171493435432895,0.6484689443157288,ablation,03_combined200
45,1.5996278672529534,7.6177811582144495,0.15095372014253028,ablation,03_combined200
92,1.711671502386339,4.110334000948234,3.196188890794207,ablation,03_combined200
89,1.5381209342194606,3.436472595943473,0.5415406467940912,ablation,03_combined200
109,1.616736835874164,4.631752476668332,3.699344479644692,ablation,03_combined200
48,1.5802360672506028,2.452140949949614,0.710170456247935,ablation,03_combined200
102,1.7029479427162102,3.097364027681521,0.3322904856361805,ablation,03_combined200
56,1.702783607033274,3.8600592167040784,1.0416410320324594,ablation,03_combined200
81,1.8569681739011656,2.633337193159554,0.6430482053605441,ablation,03_combined200
11,1.670552860621455,2.5219705536302417,0.4784816015181816,ablation,03_combined200
110,2.2405087347226633,3.9216286832048977,15.026852108236826,ablation,03_combined200
103,1.619565078926032,3.137494015875543,0.37303681425302576,ablation,03_combined200
115,1.5357039513619648,3.971597335057563,0.14568203781761452,ablation,03_combined200
60,1.85791064643185,4.811404051846465,0.3575736279692038,ablation,03_combined200
26,1.5927045843713432,5.161344104643183,1.1198688432725763,ablation,03_combined200
93,1.7153577074145727,3.8124297276047314,0.33069141471456726,ablation,03_combined200
17,1.728396109860362,4.359560983419384,0.3328302561707838,ablation,03_combined200
119,1.5793372601269544,2.674587376053506,0.532296039129924,ablation,03_combined200
35,1.7935654763648217,5.297532835964825,0.4443640888659648,ablation,03_combined200
52,1.5768575348885856,2.897372612645078,0.17811748094758076,ablation,03_combined200
10,1.5845437253521142,1.6653461176734023,0.6970979699095354,ablation,03_combined200
57,1.8780350000442312,2.8939514677205755,3.310801270355619,ablation,03_combined200
18,1.602233281933136,2.6058032712731674,0.3058583580370058,ablation,03_combined200
106,1.6468547448455362,4.50022930666687,0.11600447795190263,ablation,03_combined200
3,1.4128095940607577,3.445959003073613,0.9825343314532595,ablation,03_combined200
105,1.6221268718440744,5.923651428147397,1.6843513858405468,ablation,03_combined200
32,1.7545553022350802,6.782808982601825,2.214338512375859,ablation,03_combined200
66,1.5840550669341593,3.0467352820495486,4.841185539283739,ablation,03_combined200
80,1.790166067879457,3.6497798083318154,0.635600018042657,ablation,03_combined200
1,1.5112008384911135,3.941443832593024,0.7436543945758393,ablation,03_combined200
82,1.8551880298915067,2.8846396316260803,15.575347491764186,ablation,03_combined200
73,1.7632025913975369,4.879509780527857,0.4845744187562059,ablation,03_combined200
44,1.8485535590107993,8.199085755991975,0.26200944001921384,ablation,03_combined200
76,1.6638330744541658,1.800342173706045,0.3692268862061489,ablation,03_combined200
64,1.6774356021758532,5.888127327782276,1.1732877362441132,ablation,03_combined200
15,1.622177230314523,3.9177578827821717,0.6457662821661059,ablation,03_combined200
104,1.7503255306319445,2.6124151432263503,0.05556630379484953,ablation,03_combined200
13,1.4916096085638557,3.305077068534801,0.05272940816939582,ablation,03_combined200
96,2.3183008127766582,3.895461802443127,0.035144041738780815,ablation,03_combined200
70,1.6999662246802287,2.8709301829613256,2.697711935095916,ablation,03_combined200
100,1.7508993098620729,4.737667098182303,1.1179034084832646,ablation,03_combined200
107,1.6245713865618083,2.8727409834909863,1.381424856045283,ablation,03_combined200
111,1.8867677301811514,2.0263826057002134,2.338946978693858,ablation,03_combined200
75,3.8187819171415898,2.489937915967031,33.89728854219378,ablation,03_combined200
9,1.83058979695731,4.648314805011733,3.1778427165562886,ablation,03_combined200
43,1.6840978808981375,2.9147080873035303,1.4900969003417024,ablation,03_combined200
16,1.5222280568162063,3.9744467830693564,0.468476283887642,ablation,03_combined200
78,1.6985156853808128,2.782630127340357,0.616449645310466,ablation,03_combined200
54,2.182556830258263,6.072209353230091,1.8540800037196443,ablation,03_combined200
39,1.7483471611402863,2.8264692997778615,0.17893501241224696,ablation,03_combined200
61,1.629027988728133,3.2675894337881903,1.1216508210511948,ablation,03_combined200
22,1.6123353721945026,7.709377836282842,0.8762624073820469,ablation,03_combined200
108,1.5965911923323217,3.8470306506044505,1.0433495831440154,ablation,03_combined200
86,1.8089686358393966,5.38006176658371,0.018787011691555878,ablation,03_combined200
94,1.9157241723134912,3.7176070765350624,0.9401535897311256,ablation,03_combined200
90,1.4398463700302875,2.6979780231468946,0.6759635356503174,ablation,03_combined200
95,1.6304672970821663,2.340967158465797,1.4771268398661015,ablation,03_combined200
58,1.6418238551736,2.733778188156247,0.23907030112928884,ablation,03_combined200
23,2.0499918848223198,4.994008026083951,0.6466604233220339,ablation,03_combined200
53,1.5346647399857094,5.0138685808637,0.1146512198068817,ablation,03_combined200
65,1.6022765436727682,2.0486401654396427,0.5477163938026003,accumulation,03_combined200
116,2.1121995638509503,3.0644806922569194,6.905100847895097,accumulation,03_combined200
118,2.413818397900807,4.348004770956538,56.58223052181517,accumulation,03_combined200
48,2.105159116515206,5.466376435413652,586.807905212591,accumulation,03_combined200
111,2.7315141126181763,3.0873459763934346,3.0328923919406825,accumulation,03_combined200
93,1.5687334700721949,6.724375039838562,0.07882716245833497,accumulation,03_combined200
75,2.636572075989649,4.829780972540587,173.49277585098636,accumulation,03_combined200
39,1.9500824066025255,5.007166604512456,5.8768093963591435,accumulation,03_combined200
83,2.9712607300328573,4.03156347471607,46.99314280894404,accumulation,03_combined200
53,1.7175051833989232,2.203258837058867,10.632673137061206,accumulation,03_combined200
69,1.7944556624322565,3.4331023040159754,0.06725618484626777,accumulation,03_combined200
22,1.881293911497573,4.415121232835187,11.351646541071588,accumulation,03_combined200
86,1.8950856834438903,3.1402885262318776,0.11515123503009922,accumulation,03_combined200
67,1.5659443401134028,3.8754807122423087,9.329772850508137,accumulation,03_combined200
1,1.5994091929088174,2.1986791020210212,7.641702848070949,accumulation,03_combined200
74,2.287025523352804,5.0734215516884476,354.8005652344753,accumulation,03_combined200
85,1.630768286077793,2.2645166881475958,1.2882500991340469,accumulation,03_combined200
59,2.36402468657285,3.6106811646029144,10.34187952240772,accumulation,03_combined200
72,1.2962239179990396,2.688663381217535,1.0188209099074983,accumulation,03_combined200
78,2.0619214208864,3.5419750462506587,1.3161608381860939,accumulation,03_combined200
45,1.8301220914029757,3.9314298886440087,0.4034390443019615,accumulation,03_combined200
49,2.012359931663776,4.379796364487675,0.226676821778272,accumulation,03_combined200
42,1.983500536424754,2.4236974601403736,68.31984939053015,accumulation,03_combined200
29,1.9525876853300528,3.67796383902168,9.400009878139752,accumulation,03_combined200
13,3.5586284335449605,4.252321136142017,564.2660159115461,accumulation,03_combined200
36,3.081736473020265,3.5709917432941243,0.2108285928283081,accumulation,03_combined200
21,2.1838613063464636,4.398092103308343,9.621380797281955,accumulation,03_combined200
88,1.4973148142689967,2.5251978619685427,4.5646625122513225,accumulation,03_combined200
76,1.3204488899515783,2.0275747460264597,5.407248702632476,accumulation,03_combined200
79,1.9929258468004427,3.7612378130642816,47.93776701687291,accumulation,03_combined200
117,1.6684917677674123,3.444773022715564,17.36854302643435,accumulation,03_combined200
63,2.365278630616617,2.474633322923499,0.4228800666912203,accumulation,03_combined200
110,1.6569663326326995,3.2525795709330727,2.307570193887873,accumulation,03_combined200
14,2.40496213338506,2.5701049099206505,64.91769491316379,accumulation,03_combined200
46,1.8189968346469656,5.8066156023647855,0.2229213785620991,accumulation,03_combined200
35,4.187043100330112,9.31999656334489,311.89018114588055,accumulation,03_combined200
31,1.7986436056850614,3.451468150606586,10.884995383006173,accumulation,03_combined200
28,2.07716873766173,6.964481949891674,243.60374670336077,accumulation,03_combined200
60,1.542649281142198,3.345674440495047,2.0441038019770494,accumulation,03_combined200
119,2.0164717047729632,2.6894617783073484,0.08098314968045463,accumulation,03_combined200
23,1.827841553496389,6.11881000108822,0.8953149639207211,accumulation,03_combined200
8,2.756359919012201,2.7892133912812955,2.971579336916998,accumulation,03_combined200
77,2.1674149996601875,3.2565644400002025,0.39686748597328175,accumulation,03_combined200
52,2.8585099777822363,6.211681034599625,30.408182761845776,accumulation,03_combined200
6,2.7900845875317892,3.9076168475076734,71.54752820455063,accumulation,03_combined200
11,4.293830023446626,5.1206776274677654,132.17915982661916,accumulation,03_combined200
34,3.234508252114285,3.269030795340845,7.762915623544987,accumulation,03_combined200
92,1.4053393336723932,2.311384078508278,0.1649611650561007,accumulation,03_combined200
115,1.5542942010712075,2.891264030712927,0.222332258108091,accumulation,03_combined200
26,1.6096314059963557,2.4052722879198325,1.086222824090027,accumulation,03_combined200
80,3.2974015282521534,6.867295414492259,18.68395728542116,accumulation,03_combined200
0,1.3921246664652647,1.332125747630909,1.6203729744863504,accumulation,03_combined200
33,1.7001467747293433,1.9844485901400262,0.14693148488680138,accumulation,03_combined200
71,1.7325724724311893,2.7396586165511017,0.2368997247427246,accumulation,03_combined200
2,2.0242228175006085,2.625023312396369,8.03085906620587,accumulation,03_combined200
112,1.9034183085822725,2.3503000687771594,0.1601715790364502,accumulation,03_combined200
104,2.2917571097725453,7.7892918806651705,15.318912764582594,accumulation,03_combined200
41,2.0692403288172505,4.85201234157734,60.71858247092112,accumulation,03_combined200
12,1.5304761000803517,4.599430042005475,2.2641486402022486,accumulation,03_combined200
3,1.6638194401879527,3.062837561183551,317.52191150042813,accumulation,03_combined200
81,1.8020693047513034,2.330674572340977,2.489761590432236,accumulation,03_combined200
64,1.8440365058952977,6.00781067171782,4.5672303500946025,accumulation,03_combined200
89,2.0229633198614283,3.3774248397014013,2.1892976757771203,accumulation,03_combined200
15,2.287700832581858,4.945757488885805,9.743844606214454,accumulation,03_combined200
102,1.576788588791949,1.6850771683524897,1.4821608112901037,accumulation,03_combined200
87,2.2780486494028334,3.8189328252928805,8.23280553230159,accumulation,03_combined200
17,2.168126580254031,3.342071440807955,8.464790705068328,accumulation,03_combined200
16,1.973254057958759,4.920058245732923,68.98627459551068,accumulation,03_combined200
47,2.077235738390722,1.8855744880255882,0.023513527400715703,accumulation,03_combined200
90,1.7493560810959117,2.9016020715353354,2.634185033637061,accumulation,03_combined200
55,1.911958926299971,2.671295225334006,5.622628876853487,accumulation,03_combined200
25,1.9818355241878904,4.444005447097474,12.271048329595272,accumulation,03_combined200
20,3.087476117123322,4.311539045138915,8.929091671975632,accumulation,03_combined200
113,1.6912275231237452,3.095480712388204,1.9897233403955348,accumulation,03_combined200
37,1.8992305728499042,3.5865923361953698,5.719951903727257,accumulation,03_combined200
106,1.678444053981914,3.4195441234591573,1.0108979740174513,accumulation,03_combined200
99,1.83345516138695,4.190434455768674,0.5447869127873256,accumulation,03_combined200
19,1.8474741032740212,3.715842658969279,1.0193457575812879,accumulation,03_combined200
57,1.5871477156932519,3.237442691700164,2.521326200774098,accumulation,03_combined200
58,2.2268359597965057,1.9718918969552528,0.3214382518113021,accumulation,03_combined200
91,1.6998739852162585,2.5169353266963572,0.6408564938919948,accumulation,03_combined200
5,4.289341544764064,5.082055009017919,502.01407536756494,accumulation,03_combined200
10,4.602823227972095,6.133998522394585,283.9607598109211,accumulation,03_combined200
73,1.6472185103548935,4.366426469750633,7.487089418538078,accumulation,03_combined200
70,2.289782006376784,2.9603069631307926,0.04624369366152136,accumulation,03_combined200
103,1.744542703843247,1.66718793936189,0.512066268361151,accumulation,03_combined200
82,1.5995615619356083,2.708365421883914,1.2752964239697215,accumulation,03_combined200
62,1.8865798943630927,5.136204740151062,0.37076252152176314,accumulation,03_combined200
24,3.5300987116943965,4.815267542956027,19.332929534425034,accumulation,03_combined200
40,1.7831779739540399,3.166111902955552,3.140388059053473,accumulation,03_combined200
61,1.9441802754576358,2.0018528846472097,6.758630453374405,accumulation,03_combined200
98,2.6652254519411676,5.726473471735201,15.692946837787883,accumulation,03_combined200
56,2.536091793582883,7.056937051993751,1.7759273577142378,accumulation,03_combined200
27,1.6187339471368467,2.135580027225515,0.5705690668549248,accumulation,03_combined200
32,2.129745838643231,6.233724320904943,378.93114214969495,accumulation,03_combined200
84,2.2684343596884182,2.60380867532923,1.8852711786166303,accumulation,03_combined200
95,2.4394662248967607,2.5667782850977767,4.072180135460938,accumulation,03_combined200
9,1.9868561234346036,1.967157721063735,0.5872858930851097,accumulation,03_combined200
105,2.372301486952037,6.03159777337248,0.8993531364812231,accumulation,03_combined200
109,2.7416182952434838,3.5895827097003763,0.27082091542296205,accumulation,03_combined200
66,2.0348426424412596,4.553711021653507,9.167331600796869,accumulation,03_combined200
51,2.0845335717374938,2.196022848005148,0.615124006767834,accumulation,03_combined200
18,1.5628904657659075,3.9252466469966527,1.790162581958812,accumulation,03_combined200
38,2.189890538074982,4.985203696176984,0.04127621919422634,accumulation,03_combined200
94,2.0065364021845773,5.80482065466508,82.15609600238807,accumulation,03_combined200
4,2.0126630901197764,3.0451019726221626,387.1746941219925,accumulation,03_combined200
107,2.6321663002115523,5.718740305709758,307.4061772199997,accumulation,03_combined200
97,1.218058942252654,2.060371345961462,0.48505434868005937,accumulation,03_combined200
114,2.024051703206588,3.8570516359784786,2.9582423397835527,accumulation,03_combined200
68,1.5106269759596695,2.629715342010491,0.6864560975199814,accumulation,03_combined200
44,1.5926471419865247,3.0922701775578694,0.5225280845839796,accumulation,03_combined200
54,1.652515640931,2.496001268933322,0.45932295919354715,accumulation,03_combined200
101,2.409745547551156,6.657376005183905,46.30953829166987,accumulation,03_combined200
30,1.676210511735455,3.921355040413808,0.11904154122908607,accumulation,03_combined200
7,2.2843757588692575,6.215389558419352,46.06902958855119,accumulation,03_combined200
108,1.9390878583038167,4.915207904812224,60.98218407662887,accumulation,03_combined200
100,1.733375996383033,3.4163144471500706,0.05257643898242144,accumulation,03_combined200
43,1.9567804803540518,4.2745253721857175,20.07723113588834,accumulation,03_combined200
50,2.201398053611878,7.429727993540895,67.85173172055485,accumulation,03_combined200
96,1.7209357294143417,2.6593952721195406,0.12029871216514298,accumulation,03_combined200
