id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
115,2.403415352724536,1.6106693013577285,1.1341237079109512,ablation,11_vanende
60,2.248424445963156,3.1428005505517813,0.7457884403863589,ablation,11_vanende
26,2.412880775100465,1.6836387817122678,1.024526115049238,ablation,11_vanende
93,2.3082109308789502,2.5901972683505963,0.8200170612654316,ablation,11_vanende
17,2.4336274433187213,1.6466979053713515,1.020943080243179,ablation,11_vanende
119,2.064875277138664,1.0769727432394194,1.1792615640907258,ablation,11_vanende
35,2.5561265871641767,2.9332067267981365,0.9121703248230868,ablation,11_vanende
52,2.371331886131953,2.006011594535292,0.8209234005504186,ablation,11_vanende
10,1.900689498537271,1.990484998969544,1.8806544798754317,ablation,11_vanende
57,2.1789827289801194,1.6085576035520428,1.2404127033845318,ablation,11_vanende
18,1.8063616638228583,1.9565702959826818,1.0065445502585577,ablation,11_vanende
