id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
110,1.7515919201438925,2.926506637679209,2.6194692585412644,accumulation,02_accumulation
14,2.271858201241777,2.568038917470174,94.1406231639008,accumulation,02_accumulation
46,2.1598863015905176,5.630280584817127,0.016887565774565075,accumulation,02_accumulation
35,4.711486368874271,9.370256788210362,490.49434559390613,accumulation,02_accumulation
31,1.818214198316165,2.183963872717974,3.3923419472389282,accumulation,02_accumulation
28,2.3687849840473247,5.022131146608956,489.7020083371322,accumulation,02_accumulation
60,1.7208775965323557,4.182015141292431,0.3688236160269386,accumulation,02_accumulation
119,2.1121607159483573,3.8571004596352076,0.3209919803781352,accumulation,02_accumulation
23,2.087282879712059,5.2017318153988885,5.1195483450224915,accumulation,02_accumulation
8,2.983157888024805,2.3217395555717713,3.05466883341367,accumulation,02_accumulation
77,2.1531216808428537,3.666634381158411,1.0145385688859008,accumulation,02_accumulation
52,3.1882274673533,10.346466384698193,75.16193286185305,accumulation,02_accumulation
6,2.5717818403601576,3.952717761485025,120.06530586128441,accumulation,02_accumulation
11,4.51114698717347,7.601815995775713,255.2863639963871,accumulation,02_accumulation
34,3.6084851635598154,4.18866779186532,23.717217083160907,accumulation,02_accumulation
92,2.031991054632536,4.432173792491192,0.4851624898297509,accumulation,02_accumulation
115,1.837265060159028,2.7736676335325177,0.4887187272955195,accumulation,02_accumulation
26,1.7469669925161846,3.014842479591006,1.0824969790963157,accumulation,02_accumulation
80,3.361834943549242,2.8042795747139895,4.103192547360551,accumulation,02_accumulation
0,1.3514552883020614,1.3198707271163173,1.9520887261727442,accumulation,02_accumulation
33,1.7261677182078654,2.2844092610782174,0.4604413123637832,accumulation,02_accumulation
71,1.8911780170083212,2.430646835217414,0.21196721461642581,accumulation,02_accumulation
2,2.1249962636365622,2.201306946506655,9.405645587488172,accumulation,02_accumulation
112,2.0694604241720995,2.4920173010896534,0.027343121142713842,accumulation,02_accumulation
104,2.76056104060092,7.381743207246512,48.457008603077504,accumulation,02_accumulation
41,2.247261256749655,5.658689149870995,54.09966679866856,accumulation,02_accumulation
12,2.025118715303763,5.593994702299568,0.5367897504588036,accumulation,02_accumulation
3,1.5633235276354718,2.727858838668422,1711.7026059636612,accumulation,02_accumulation
81,2.0081661091003045,3.2654913056567,0.4300266000315298,accumulation,02_accumulation
64,2.2162339697823,2.832425927719366,1.6914147859501298,accumulation,02_accumulation
89,1.996033784011032,4.386085396723429,1.4674553778389017,accumulation,02_accumulation
15,2.4236818140854206,4.559378492162445,40.51572139823708,accumulation,02_accumulation
102,1.925719271162182,3.3428816528289165,6.671796523505563,accumulation,02_accumulation
87,2.240371118982484,3.3801609412324543,4.750497250522938,accumulation,02_accumulation
17,2.546601464061945,3.8260279858956543,11.301220194882506,accumulation,02_accumulation
16,2.092789519162744,5.170067293872777,142.73540143058622,accumulation,02_accumulation
47,1.8532992680828357,2.267716236417781,0.009164504080785594,accumulation,02_accumulation
90,2.0642162481632638,3.0258943268934844,4.906842236489772,accumulation,02_accumulation
55,1.885543206965536,5.2929895583728,0.22828728047170094,accumulation,02_accumulation
25,2.4427428952894443,4.4072318826097785,36.498189766750315,accumulation,02_accumulation
20,3.3479194725697576,6.242148166239885,76.83651566045927,accumulation,02_accumulation
113,1.8681071839518395,4.9536467246095786,0.5997196073390387,accumulation,02_accumulation
37,2.0787131182879195,3.036967955499738,7.599616241255277,accumulation,02_accumulation
106,2.0661229873951674,3.7231485472748003,0.861967266817008,accumulation,02_accumulation
99,1.9787868378749636,4.323074318835881,0.28502633701629737,accumulation,02_accumulation
19,2.0865249226155442,6.608997351798724,0.5199253392569335,accumulation,02_accumulation
57,1.8828840802293758,3.2779970636979754,0.523417317263928,accumulation,02_accumulation
58,2.0302111741004643,1.841171646616148,0.7425690050194798,accumulation,02_accumulation
91,1.6810356253403271,3.689132337589649,1.321643885157939,accumulation,02_accumulation
5,4.203233872971625,5.52569479714657,522.5242596049076,accumulation,02_accumulation
10,4.4497831737586395,5.241655067500301,622.2024450218343,accumulation,02_accumulation
73,1.7929833696874087,5.211255700325067,10.454892271320553,accumulation,02_accumulation
70,2.3481894502088996,2.457639957513135,0.032605170524490086,accumulation,02_accumulation
103,2.064067552159343,3.4400442805566143,0.9538492652619445,accumulation,02_accumulation
82,1.7984900960263464,6.306680337186786,1.0843457168360602,accumulation,02_accumulation
62,2.1947671527822052,5.696182974180925,0.7934643110824288,accumulation,02_accumulation
24,3.7453164214269705,5.791126094627792,96.15297895457141,accumulation,02_accumulation
40,1.8304488540867356,2.5322614049357446,1.8581350590155408,accumulation,02_accumulation
61,2.0541584907376538,1.9255609500917916,8.044879901348908,accumulation,02_accumulation
98,2.718157284249645,3.897383563372116,2.2926522928467428,accumulation,02_accumulation
56,2.8864586219114594,4.5082721347321,4.025420240757699,accumulation,02_accumulation
27,1.913116947792154,2.0391052960906224,2.2922777642849064,accumulation,02_accumulation
32,2.202750587862993,5.016122034986653,212.29745120068276,accumulation,02_accumulation
84,2.049405037783098,2.8359763855853495,1.2299004775193705,accumulation,02_accumulation
95,2.194622700373027,3.029524025017532,2.5259706041399457,accumulation,02_accumulation
9,2.474422582001722,3.9615047087664434,4.14221729125802,accumulation,02_accumulation
105,2.3877133546417366,6.799038108637404,1.7196491399635452,accumulation,02_accumulation
109,2.757713528945765,5.4393711085410965,1.9936190132114822,accumulation,02_accumulation
66,2.163646428083031,3.3056492899675107,26.80692581696612,accumulation,02_accumulation
51,2.213412870974621,2.9828763209050773,0.13694897961172758,accumulation,02_accumulation
18,1.7996559509402268,4.971589409820934,0.2481633047261137,accumulation,02_accumulation
38,2.5271250720284884,3.73117329910262,0.008005962255862292,accumulation,02_accumulation
94,2.1989580642930404,5.2479317436732416,61.983817795330395,accumulation,02_accumulation
4,2.0411534177979056,3.1244491787986197,984.685443759805,accumulation,02_accumulation
107,2.7363375097072096,5.546841272651344,158.75662934734723,accumulation,02_accumulation
97,1.5891357471281313,2.084001797246212,0.3596622799837797,accumulation,02_accumulation
114,1.9304220670875432,4.565860799944001,1.5315072882923846,accumulation,02_accumulation
68,1.9058342626987748,1.6922300473557585,2.4690809148362107,accumulation,02_accumulation
44,2.1472160524197927,4.516842564539182,0.3052591412268526,accumulation,02_accumulation
54,2.04843485422035,3.414023944605128,0.09850591007686328,accumulation,02_accumulation
101,2.6006741059164393,4.652156027581621,141.27994889077533,accumulation,02_accumulation
30,2.16231827166897,3.38208035074869,0.023031515576074604,accumulation,02_accumulation
7,2.630511043821265,5.323650672856292,111.45777183443235,accumulation,02_accumulation
108,2.1307565770976353,5.020489254159753,295.60101483577574,accumulation,02_accumulation
100,2.133226576300955,3.315606733750885,0.09354271109831325,accumulation,02_accumulation
43,2.2705655302820476,5.702160502831775,34.76179466993791,accumulation,02_accumulation
50,2.3714609634580155,8.009174769556441,181.52909643247457,accumulation,02_accumulation
96,2.042458678817667,3.442932505808175,0.20779439314978274,accumulation,02_accumulation
