id,mean_cc_gain,mean_cross_gain,mean_snr_power,zone,model
89,1.6635974926989952,4.354981074118485,1.1296024552082795,ablation,03_accumulation_horizontal
109,1.9559654749232458,5.076749812560601,9.865384860571975,ablation,03_accumulation_horizontal
48,1.7624210717475326,2.9552548706508457,0.26334750538749024,ablation,03_accumulation_horizontal
102,1.8542258297359502,5.28137564032734,1.0668180130192848,ablation,03_accumulation_horizontal
56,2.100619475166255,3.8234054044493435,0.11823377124593869,ablation,03_accumulation_horizontal
81,1.9881964647504862,2.7295513477355686,1.418015498833218,ablation,03_accumulation_horizontal
11,2.070164847128847,3.214585619509694,0.11035980806915599,ablation,03_accumulation_horizontal
110,2.068254270917602,3.780884913278148,17.93472552715574,ablation,03_accumulation_horizontal
103,1.9396751813257047,4.376893374266204,1.1862800827798472,ablation,03_accumulation_horizontal
115,1.7263340992473686,5.992924521092525,0.11344924970394382,ablation,03_accumulation_horizontal
60,1.9329174134701141,3.935732764156203,1.0763304928011899,ablation,03_accumulation_horizontal
26,1.6339034519407605,5.617678735143047,0.12039038901651129,ablation,03_accumulation_horizontal
93,1.9270131490391536,4.950591507523767,0.06573189614813899,ablation,03_accumulation_horizontal
17,1.8344297031712795,5.013982090899314,0.09855508694355468,ablation,03_accumulation_horizontal
119,1.8156235950431754,3.355355114700437,0.1560240939317186,ablation,03_accumulation_horizontal
35,1.8638348189046812,6.036716108416604,0.1422158649638532,ablation,03_accumulation_horizontal
52,1.934621207850784,2.5890014246219977,0.07135033964160636,ablation,03_accumulation_horizontal
10,1.9009098847863641,2.811698361431254,0.2754781163362642,ablation,03_accumulation_horizontal
57,1.8838601903664518,3.6944052252279986,2.6277273310237383,ablation,03_accumulation_horizontal
18,1.8811314338429583,3.3293392142733027,2.1202827421379435,ablation,03_accumulation_horizontal
106,2.0112634328374503,5.820404620734689,0.2542186324195215,ablation,03_accumulation_horizontal
3,1.5595735325387916,3.6432084344161257,2.9865779365710643,ablation,03_accumulation_horizontal
105,1.8283194246449987,5.3962894683941505,1.3285285041975312,ablation,03_accumulation_horizontal
32,1.7332395047337759,6.261411223515756,2.5272843993940017,ablation,03_accumulation_horizontal
66,1.5168523798551772,3.4004505610015756,3.081762186078666,ablation,03_accumulation_horizontal
80,1.9533836379080782,8.340111078703366,0.07963366488472474,ablation,03_accumulation_horizontal
1,1.899772614301643,5.100855819066345,0.7537067332513161,ablation,03_accumulation_horizontal
82,2.052687167298196,3.480743306635345,24.46510498323158,ablation,03_accumulation_horizontal
73,1.8795759098178322,5.437877554128146,0.43500967416547387,ablation,03_accumulation_horizontal
44,1.509474577080691,7.955215506847704,1.5913308311336607,ablation,03_accumulation_horizontal
76,1.7499513886149227,2.4836412989144,0.3027239411914225,ablation,03_accumulation_horizontal
64,1.8302938572797811,8.413616368468361,0.3869101174176222,ablation,03_accumulation_horizontal
15,1.7613721690961426,7.7363256216466825,0.5479430717182766,ablation,03_accumulation_horizontal
104,1.889325857707393,2.3760421882267275,0.05203459209021332,ablation,03_accumulation_horizontal
13,1.5691644839710184,2.1625160063894584,0.11269347368514877,ablation,03_accumulation_horizontal
96,2.1594558935275208,3.3477211077484883,0.022644360799087056,ablation,03_accumulation_horizontal
70,1.9400053721510226,2.674236965253514,1.6972539110692724,ablation,03_accumulation_horizontal
100,1.8453370730054282,5.0160895526232325,0.10998228907539749,ablation,03_accumulation_horizontal
107,1.8070634688050629,5.077970612473711,0.4531000628294402,ablation,03_accumulation_horizontal
111,1.8319015758647652,2.5219408849947285,3.463145392378224,ablation,03_accumulation_horizontal
75,3.8677851644644563,2.7462736973710027,21.697606972391462,ablation,03_accumulation_horizontal
9,1.7923298635054536,3.1472265723509105,2.971873709879551,ablation,03_accumulation_horizontal
43,1.8430526561328802,4.241079034420417,3.3711318798683343,ablation,03_accumulation_horizontal
16,1.6999732118008075,2.9629681860924353,0.18373475607106854,ablation,03_accumulation_horizontal
78,1.7191078511135598,3.3872416571410007,0.4205255073127023,ablation,03_accumulation_horizontal
54,2.378632427731417,6.405640821120072,2.235378466032003,ablation,03_accumulation_horizontal
39,1.7597954656990709,2.263483684854815,0.13621269161167618,ablation,03_accumulation_horizontal
61,1.8592859082320086,4.963653102297355,3.9328010820958323,ablation,03_accumulation_horizontal
22,1.655685699040682,6.552653354633833,1.7044437067428984,ablation,03_accumulation_horizontal
108,1.9397501987639891,5.431048212411507,0.915144533986891,ablation,03_accumulation_horizontal
86,1.9083722753413923,3.544779293607289,0.028958283594507174,ablation,03_accumulation_horizontal
94,1.8234462512822602,5.491329195851164,0.6692982055658937,ablation,03_accumulation_horizontal
90,1.6213773929821542,3.978618175294214,0.63241053589833,ablation,03_accumulation_horizontal
95,1.8657772115035207,2.3481179711160043,2.3010880317045577,ablation,03_accumulation_horizontal
58,1.709652282947983,3.9553255142304513,0.6116212886447875,ablation,03_accumulation_horizontal
23,2.16964663827772,3.5801616460792336,0.11716963200381503,ablation,03_accumulation_horizontal
53,1.675283930859355,4.727590132525543,0.0515375155794618,ablation,03_accumulation_horizontal
65,1.8167692673580382,4.124069090514038,12.151127409127609,accumulation,03_accumulation_horizontal
116,2.51477608770221,3.055626956200387,12.224592550804461,accumulation,03_accumulation_horizontal
118,2.5820443139088227,4.955242475125374,68.82790324769753,accumulation,03_accumulation_horizontal
48,2.4811231780738856,5.566768314390326,699.1525172642731,accumulation,03_accumulation_horizontal
111,3.522865427318628,3.905469901597139,16.124546314710916,accumulation,03_accumulation_horizontal
93,1.8279250437142935,4.45391615550423,0.15315906232627333,accumulation,03_accumulation_horizontal
75,2.776781613690848,6.534114709125094,196.044814602332,accumulation,03_accumulation_horizontal
39,1.92233585227969,4.626419378895277,4.94654244969922,accumulation,03_accumulation_horizontal
83,3.231123870290233,3.509054103568557,89.49631252019003,accumulation,03_accumulation_horizontal
53,1.823954810948043,3.0283874653571217,5.128190946234662,accumulation,03_accumulation_horizontal
69,2.2319655433453613,4.218434582506193,0.7826213970440644,accumulation,03_accumulation_horizontal
22,2.1377177600947883,5.248802416064312,33.057397155931575,accumulation,03_accumulation_horizontal
86,1.9183946663995228,3.0036171837748284,0.16928914914421278,accumulation,03_accumulation_horizontal
67,1.758312955426493,3.6648354456930616,2.8002486724804205,accumulation,03_accumulation_horizontal
1,1.6157025345384206,2.4913108477477897,4.899246447969529,accumulation,03_accumulation_horizontal
74,2.669596155676425,5.386614308461142,580.1975788032175,accumulation,03_accumulation_horizontal
85,1.9912233345626746,3.4205024584074915,0.22032071612818868,accumulation,03_accumulation_horizontal
59,2.6131368194599087,4.071994790893007,13.950292816100644,accumulation,03_accumulation_horizontal
72,1.7427607658759285,3.124503330265253,0.4551307150215368,accumulation,03_accumulation_horizontal
78,2.382513982532866,4.8509503826144345,1.7410778072914017,accumulation,03_accumulation_horizontal
45,2.3360459564151568,4.685922283079912,0.23158904835625724,accumulation,03_accumulation_horizontal
49,2.0960143393522586,4.546059911097151,0.12802486950680755,accumulation,03_accumulation_horizontal
42,2.1983251290479586,3.38226227347507,61.65775205167754,accumulation,03_accumulation_horizontal
29,1.8780004147099867,5.939249499381686,11.001577562196333,accumulation,03_accumulation_horizontal
13,3.5866139184286547,4.387298132782539,912.4578094513868,accumulation,03_accumulation_horizontal
36,3.2258887961593117,4.335191292106597,0.18529615137655933,accumulation,03_accumulation_horizontal
21,1.9625520778275152,4.239660515185448,15.592899379468268,accumulation,03_accumulation_horizontal
88,1.9487705146277885,3.067909829433868,3.6452150011102855,accumulation,03_accumulation_horizontal
76,1.382644639911923,4.634298869509235,0.30733698263050346,accumulation,03_accumulation_horizontal
79,1.828636589392671,3.819074905994713,32.318384925450815,accumulation,03_accumulation_horizontal
117,1.8172774806248804,4.9472257867764915,23.609967997203146,accumulation,03_accumulation_horizontal
63,2.0040343159490424,2.017862135912374,0.21358379425356408,accumulation,03_accumulation_horizontal
110,1.727103910498816,2.957722707088933,2.70227941365031,accumulation,03_accumulation_horizontal
14,2.27204444943919,2.568136993740391,94.99726287923596,accumulation,03_accumulation_horizontal
46,2.1598342640580332,5.630925350483002,0.016898955475900642,accumulation,03_accumulation_horizontal
35,4.731905105770499,9.369963184016633,510.40858873069516,accumulation,03_accumulation_horizontal
31,1.8250337030993227,2.203175772144005,3.4742385377804657,accumulation,03_accumulation_horizontal
28,2.376567546294827,5.02311875654518,496.97985229521424,accumulation,03_accumulation_horizontal
60,1.731261775339108,4.185481285120269,0.37661336625808806,accumulation,03_accumulation_horizontal
119,2.1237601073770525,3.8195596309218267,0.31987550853392527,accumulation,03_accumulation_horizontal
23,2.0798851252484427,4.491073627517692,5.3869384756235466,accumulation,03_accumulation_horizontal
8,2.8983890864207433,2.4263298339869444,3.1552028073289993,accumulation,03_accumulation_horizontal
77,2.1582771470469675,3.712405938522858,1.074572563567915,accumulation,03_accumulation_horizontal
52,3.2008010178042903,10.424177458439141,83.35814286806801,accumulation,03_accumulation_horizontal
6,2.572497002493504,3.952759932840754,120.55062688436637,accumulation,03_accumulation_horizontal
11,4.519602904302803,7.604325112251557,271.40524792168003,accumulation,03_accumulation_horizontal
34,3.618037174481681,4.187599901800901,23.74745559574765,accumulation,03_accumulation_horizontal
92,2.0453756296842167,4.432841749783629,0.5006331959221855,accumulation,03_accumulation_horizontal
115,1.8210932318237802,2.786628658011656,0.5030307768463281,accumulation,03_accumulation_horizontal
26,1.7517131739707026,3.0264623265763593,1.0939097540621958,accumulation,03_accumulation_horizontal
80,3.340707331681611,2.774710662806888,4.288708626085165,accumulation,03_accumulation_horizontal
0,1.3519862821158628,1.3198707985936795,1.9522854851553053,accumulation,03_accumulation_horizontal
33,1.7100577965018524,2.285398804293167,0.46125745739916324,accumulation,03_accumulation_horizontal
71,1.8852521146366883,2.438486249281989,0.2133929093025737,accumulation,03_accumulation_horizontal
2,2.1259488996890945,2.2014013896989013,9.411126505480086,accumulation,03_accumulation_horizontal
112,2.0486942636049377,2.418094225988136,0.027681597883523028,accumulation,03_accumulation_horizontal
104,2.7726497429162498,7.370517605666623,48.789196960282524,accumulation,03_accumulation_horizontal
41,2.2549075465718267,5.6589310699942565,54.237655305168246,accumulation,03_accumulation_horizontal
12,2.033432864892981,5.660433326441576,0.5434167291576105,accumulation,03_accumulation_horizontal
3,1.563361135340952,2.727893540966447,1733.5902637344866,accumulation,03_accumulation_horizontal
81,2.017603629346744,3.272059257660564,0.4456181093108046,accumulation,03_accumulation_horizontal
64,2.2133020307534497,2.833613757163454,1.6917064804821456,accumulation,03_accumulation_horizontal
89,2.0057634054182136,4.390298619338448,1.5759144380877204,accumulation,03_accumulation_horizontal
15,2.428690681339417,4.559720536078129,41.60785103006237,accumulation,03_accumulation_horizontal
102,1.9275665910031266,3.345338295191244,6.690281885642622,accumulation,03_accumulation_horizontal
17,2.5531528303326447,3.8308372232451067,11.356961466331333,accumulation,03_accumulation_horizontal
16,2.0928266037520067,5.170462204436206,143.51445656426895,accumulation,03_accumulation_horizontal
47,1.853276648476588,2.104140202325302,0.01057115610855811,accumulation,03_accumulation_horizontal
90,2.070583697114358,3.0260352443229803,4.908887746638328,accumulation,03_accumulation_horizontal
55,1.8924010726073228,5.307005218175017,0.23157727134932066,accumulation,03_accumulation_horizontal
25,2.45925095588915,4.489797547843809,36.03136618406292,accumulation,03_accumulation_horizontal
20,3.351200047536146,6.2439587868788236,78.04357769550732,accumulation,03_accumulation_horizontal
113,1.8621981390815585,4.954808618329057,0.5998725613698396,accumulation,03_accumulation_horizontal
37,2.1027738256135264,3.112674803384285,7.668563842981267,accumulation,03_accumulation_horizontal
106,1.9775968162924797,3.7451893212364165,0.8840163642152984,accumulation,03_accumulation_horizontal
99,1.984598401929091,4.323894373186677,0.2851326186697815,accumulation,03_accumulation_horizontal
19,2.0722854059740903,6.620427964370414,0.5289436511290841,accumulation,03_accumulation_horizontal
57,1.8862364584088642,3.283770776254116,0.5268315406653729,accumulation,03_accumulation_horizontal
58,2.0280199993650605,1.8410522299144736,0.739328351788577,accumulation,03_accumulation_horizontal
91,1.7011693873137705,3.423917259810238,1.414017958472323,accumulation,03_accumulation_horizontal
5,4.207411788415119,5.528249532921359,536.8832566684258,accumulation,03_accumulation_horizontal
10,4.450501300311657,5.24144537160269,632.9348615731146,accumulation,03_accumulation_horizontal
73,1.767062807489055,5.221838540412829,10.618313256962002,accumulation,03_accumulation_horizontal
70,2.3423537301535973,2.449915133928469,0.033310198583598835,accumulation,03_accumulation_horizontal
103,2.0570968930760793,3.4182220011476296,0.9175473594167753,accumulation,03_accumulation_horizontal
82,1.6717899882931395,5.957253358076019,1.2112076484616068,accumulation,03_accumulation_horizontal
62,2.179385814403511,5.703631747299558,0.7060464045888409,accumulation,03_accumulation_horizontal
24,3.751773650035396,5.8225289383385395,99.70179287375564,accumulation,03_accumulation_horizontal
40,1.8477100755383034,2.5822354102170744,1.9048914832886452,accumulation,03_accumulation_horizontal
61,2.058589326897135,1.926807271157781,8.08319723483115,accumulation,03_accumulation_horizontal
98,2.702449600989207,3.5693879242094426,2.3439012377702952,accumulation,03_accumulation_horizontal
56,2.801106880273548,3.741497633615575,2.7906565679542683,accumulation,03_accumulation_horizontal
27,1.876963307876738,2.0591455356499297,2.0839399024134195,accumulation,03_accumulation_horizontal
32,2.19903541203047,5.016833679954987,213.03847170832157,accumulation,03_accumulation_horizontal
84,2.050671769143528,2.8313501717556147,1.2308270213866404,accumulation,03_accumulation_horizontal
95,2.198741247958473,3.045517764623607,2.5472402260896208,accumulation,03_accumulation_horizontal
9,2.4862441777642275,4.008787489129387,4.218110321658822,accumulation,03_accumulation_horizontal
105,2.3545609014653475,6.8170193159539405,1.6008377043315893,accumulation,03_accumulation_horizontal
109,2.760526106663827,5.446208839236514,1.9745970175295384,accumulation,03_accumulation_horizontal
66,2.148959317093553,3.309207623044316,26.92018483624935,accumulation,03_accumulation_horizontal
51,2.2173443032051474,2.984864658127821,0.13767184208935673,accumulation,03_accumulation_horizontal
18,1.8139258741680984,5.014786484133386,0.25405840686504944,accumulation,03_accumulation_horizontal
38,2.538240280264926,3.698779953942779,0.008498992862519055,accumulation,03_accumulation_horizontal
94,2.206958974787288,5.256850188185713,63.942993271239196,accumulation,03_accumulation_horizontal
4,2.0412688187696277,3.1250963481073657,1003.0528504898303,accumulation,03_accumulation_horizontal
107,2.7698610230609155,5.54806260067945,164.7656414154888,accumulation,03_accumulation_horizontal
97,1.5644147692003567,2.1110116603444307,0.3707931053195684,accumulation,03_accumulation_horizontal
114,1.9315488792620408,4.569174678103937,1.5318117108496996,accumulation,03_accumulation_horizontal
68,1.91933039367428,1.6894930426601718,2.507799130564047,accumulation,03_accumulation_horizontal
44,2.1531422160711675,4.523407615088729,0.31386382002281427,accumulation,03_accumulation_horizontal
54,2.054146168222762,3.417824111487152,0.09901778655070594,accumulation,03_accumulation_horizontal
101,2.601303779231062,4.684986089353535,166.41063718889208,accumulation,03_accumulation_horizontal
30,2.150692245497148,3.3824956293117125,0.023155990079254646,accumulation,03_accumulation_horizontal
7,2.602584266817645,5.333670152175002,111.45239592720397,accumulation,03_accumulation_horizontal
108,2.1307854083219304,5.0027629822993,298.92288480974406,accumulation,03_accumulation_horizontal
100,2.1419971339248907,3.315088301862844,0.08987758516073469,accumulation,03_accumulation_horizontal
43,2.2705832426487413,5.705798971003703,34.81153621364495,accumulation,03_accumulation_horizontal
50,2.3798291779540306,8.011411797837033,187.7812130796195,accumulation,03_accumulation_horizontal
96,2.0268708131916098,3.439970518495186,0.2123953290234057,accumulation,03_accumulation_horizontal
